Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Immunization-jp-immunization-example-1.json	2037	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	14	15	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	9	9	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ope.json	1095	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	9	7	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	5	0	0	0	0	0	0
fsh-generated/resources/Media-jp-media-endoscopy-example-1.json	1005	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	10	12	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-1.json	1471	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	10	10	0	0	1	0	0	0
fsh-generated/resources/Medication-jp-medication-example-2.json	1472	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-1.json	3146	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	18	19	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-2.json	1981	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	15	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-1.json	5730	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	27	14	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7027	2	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	2	33	17	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4142	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	2	29	20	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5380	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	24	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3372	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	17	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3389	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	17	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5530	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	24	12	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7549	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	30	12	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-example-1.json	2699	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	16	16	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-injection-example-1.json	7028	3	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	2	29	13	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-department-ssmix-namingsystem.json	564	2	0	0	0	0	14	0	0	4	73	0	0	0	0	0	0	0	0	0	2	14	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-endoscopyterminology-codes-jed-ns.json	673	2	0	0	0	0	2	0	0	4	10	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	1	0	0
