Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-1.json	3300	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	2	20	26	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-2.json	2058	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	16	17	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-1.json	5859	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	30	25	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7223	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	37	28	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4379	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	23	29	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5558	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	27	23	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3642	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	19	25	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3659	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	18	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5830	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	30	21	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7859	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	34	23	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-example-1.json	2879	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	17	23	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-injection-example-1.json	7324	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	32	18	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-department-ssmix-namingsystem.json	556	2	0	0	0	0	19	0	0	6	174	0	0	0	0	0	0	0	0	0	2	15	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-endoscopyterminology-codes-jed-ns.json	673	2	0	0	0	0	4	0	0	5	12	0	0	0	0	0	0	1	0	0	1	16	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicalfeescoretype-namingsystem.json	582	2	1	0	0	0	4	0	0	5	9	0	0	0	0	0	0	0	0	0	1	14	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	609	1	0	0	0	0	5	0	1	5	9	0	0	0	0	0	0	0	0	0	1	14	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	590	2	0	0	0	0	4	0	0	5	8	0	0	0	0	0	0	0	0	0	1	14	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot13-namingsystem.json	560	2	0	0	0	0	4	0	0	5	7	0	0	0	0	0	0	0	0	0	1	15	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot7-namingsystem.json	556	2	0	0	0	0	4	0	0	4	8	0	0	0	0	0	0	0	0	0	2	14	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot9-namingsystem.json	712	1	1	0	0	0	4	0	0	3	11	0	0	0	0	0	0	0	0	0	1	16	7	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	549	2	0	0	0	0	5	0	0	3	12	0	0	0	0	0	0	0	0	0	1	14	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationingredientstrengthstrengthtype-namingsystem.json	665	2	0	0	0	0	4	0	0	5	17	0	0	0	0	0	0	0	0	0	2	15	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	608	2	0	0	0	0	4	0	0	4	18	0	0	0	0	0	0	0	0	0	1	16	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamidetailusage-namingsystem.json	612	2	0	0	0	0	4	0	0	4	19	0	0	0	0	0	0	0	0	0	1	18	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationroute-hl7-0162-namingsystem.json	761	1	1	0	0	0	4	0	0	2	9	0	0	0	0	0	0	0	0	0	1	15	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationsubstitutionnotallowedreason-namingsystem.json	659	2	0	0	0	0	3	0	0	3	17	0	0	0	0	0	0	0	0	0	2	16	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	590	2	0	0	0	0	2	0	0	3	8	0	0	0	0	0	0	0	0	0	1	15	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejami-namingsystem.json	558	2	0	0	0	0	2	0	0	3	16	0	0	0	0	0	0	0	0	0	1	15	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejamiadditional-namingsystem.json	604	2	0	0	0	0	2	0	1	4	13	0	0	0	0	0	0	0	0	0	2	14	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-antimicrobialdrug-ns.json	812	1	1	0	0	0	2	0	0	3	8	0	0	0	0	0	0	0	0	0	1	14	9	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-infectious-agent-ns.json	811	2	0	0	0	0	2	0	0	5	18	0	0	0	0	0	0	0	0	0	1	14	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-jlac10-namingsystem.json	560	2	0	0	0	0	2	0	0	5	7	0	0	0	0	0	0	0	0	0	1	14	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-vitalsignscode-namingsystem.json	596	2	0	0	0	0	2	0	0	5	7	0	0	0	0	0	0	0	0	0	2	14	7	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	571	2	0	0	0	0	2	0	0	4	7	0	0	0	0	0	0	0	0	0	1	14	7	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-bodyMeasurement-example-1.json	1360	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-dentaloral-toothexistence-example-1.json	1866	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	13	8	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-dentaloral-toothexistence-example-2.json	1860	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-dentaloral-toothexistence-example-3.json	1866	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-dentaloral-toothtreatmentcondition-example-1.json	2565	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	13	9	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-dentaloral-toothtreatmentcondition-example-2.json	3113	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	16	9	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-dentaloral-toothtreatmentcondition-example-3.json	4325	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	17	9	0	0	0	0	0	0
