Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-jp-observation-endoscopy-example-findings-1b.json	1412	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	19	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-endoscopy-example-findings-2a.json	1437	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	18	20	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-endoscopy-example-findings-2b.json	1408	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	9	14	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-labresult-example-1.json	2645	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	2	11	19	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-physicalexam-example-1.json	1567	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	9	13	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-radiology-findings-example-1.json	1827	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	9	12	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-radiology-impression-example-1.json	1076	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	13	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-socialhistory-example-1.json	1912	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-vitalsigns-example-1.json	1407	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	13	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-clinic.json	1382	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	12	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-hospital.json	1375	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-inspection.json	625	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	7	9	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-payer.json	575	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	10	0	0	0	0	0	0
fsh-generated/resources/Patient-jp-patient-example-1.json	2000	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-1.json	1981	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	9	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-2.json	804	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-1.json	1235	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	8	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	7	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-jp-practitionerrole-example-1.json	1846	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	9	17	0	0	0	0	0	0
fsh-generated/resources/Procedure-jp-procedure-example-1.json	1126	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	16	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1240	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	10	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1270	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	10	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsymbol-sp.json	1240	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	991	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1318	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	10	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationno-sp.json	1290	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	12	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1198	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-patient-kanasort-sp.json	1370	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	9	10	0	0	0	1	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	1075	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	17	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	1104	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-3.json	1103	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	12	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	16690	3	0	859	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	2	164	622	0	1	0	6	0	0
