Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7225	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	19	19	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4379	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	4	13	17	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5558	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	19	12	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3738	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	13	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3659	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	12	7	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5926	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	15	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7859	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	5	19	11	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-example-1.json	2879	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	11	11	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-injection-example-1.json	7324	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	17	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-department-ssmix-namingsystem.json	589	3	0	0	0	0	12	0	0	5	58	0	0	0	0	0	0	0	0	0	4	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-endoscopyterminology-codes-jed-ns.json	673	2	1	0	0	0	3	0	0	3	7	0	0	0	0	0	0	0	0	0	4	12	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-insured-person-number-namingsystem.json	631	2	0	0	0	0	3	0	0	4	9	0	0	0	0	0	0	0	0	0	3	11	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-insured-person-symbol-namingsystem.json	633	2	0	0	0	0	2	0	0	3	9	0	0	0	0	0	0	0	0	0	4	11	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-insuredpersoncategory-namingsystem.json	615	2	0	0	0	0	3	0	0	116	8	0	0	0	0	0	0	0	0	0	3	9	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-insurer-number-namingsystem.json	572	2	0	0	0	0	3	0	0	6	9	0	0	0	0	0	0	0	0	0	4	11	5	0	0	1	0	0	0
