Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-jp-insurer-number-namingsystem.json	572	1	2	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	2	11	13	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-local-identifier-11311234567.json	403	2	2	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-local-patient-identifier-root.json	369	2	2	0	1	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	3	10	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medical-institution-identifier.json	421	4	2	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medical-organizationid-namingsystem.json	627	3	3	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	2	10	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medical-registration-number-namingsystem.json	626	2	2	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	2	14	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicalfeescoretype-namingsystem.json	598	2	2	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	2	11	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medication-rpgroup-number-namingsystem.json	609	1	2	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	3	10	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medication-rpgruop-index-namingsystem.json	632	2	3	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	665	2	2	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	2	10	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	615	2	2	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	3	10	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	612	2	2	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	2	9	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationingredientstrengthstrengthtype-namingsystem.json	665	2	3	0	0	0	0	0	1	5	7	0	0	0	0	0	0	0	0	0	2	11	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	661	1	2	0	1	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	2	10	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamidetailusage-namingsystem.json	743	2	2	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	1	0	0
